IRIS,perc_voit
102060000,0.04999999999999927
102070000,0.049180327868852514
102080000,0.0672268907563025
102090000,0.05721096543504167
102100000,0.02631578947368418
102110000,0.019572136141749574
102120000,0.04545454545454575
102130000,0.05405405405405406
102140000,0.07499999999999851
102150000,0.018717072869770757
102160000,0.08163265306122447
102170000,0.0
102180000,0.11392405063291144
102190000,0.038461538461540434
102200000,0.07609132812012864
102210000,0.06172839506172867
102220000,0.045685279187817285
102230000,0.1036497758784577
102240000,0.10093881859332321
102250000,0.08809879287947675
102260000,0.04444444444444362
102270000,0.05524282597817998
102280000,0.05681818181818166
102290000,0.07142857142857095
102300000,0.05481479442661863
102310000,0.03717692208564727
102320000,0.01174859278300655
102330000,0.08495327010313214
102340000,0.01740237942075662
102350000,0.08000000000000063
102360000,0.045454545454546524
102370000,0.05731789190706671
102380000,0.048648648648648596
102390000,0.04661016949152541
102400000,0.054384938155883966
102410000,0.039999999999999813
102420000,0.06849315068493145
102430000,0.04255319148936332
102450000,0.034658563315093316
102460000,0.04572303041710801
102470000,0.033333333333334325
102480000,0.03591544988548456
102490000,0.07458288704103977
102500000,0.09374999999999933
102510000,0.058252427184465994
102520000,0.1071428571428571
102530000,0.13207547169811262
102540000,0.035501341917928975
102550000,0.06557377049180324
102560000,0.053270980099906384
102570000,0.14285714285714068
102580000,0.10261090668133888
102590000,0.04638727110238283
102600000,0.04450041978581143
102610000,0.20570131168583805
102620000,0.09039548022598876
102630000,0.03745549490084432
102640000,0.0
102650000,0.22963438101347022
102660000,0.15999999999999714
102670000,0.08836549873610733
102680101,0.24361258510476325
102680102,0.16173103920822596
102690000,0.015873015873015817
102700000,0.10185185185185197
102710000,0.044598003564207844
102720000,0.0370370370370372
102730000,0.0
102740000,0.05526795077152191
102750000,0.053037454505304615
102760000,0.06016195738389685
102780000,0.0757575757575758
102790000,0.0
102800000,0.04529610961259123
102810000,0.02133945010502969
102820000,0.0469867929788268
102830000,0.09374999999999922
102840000,0.01612903225806439
102850000,0.06060606060606055
102860000,0.04040404040404011
102870000,0.08505400975549116
102880000,0.11851851851851847
102890000,0.1297140251542407
102900000,0.0714285714285714
102910000,0.026666666666666616
102930000,0.04477611940298509
102940000,0.0
102950000,0.06078265531791904
102960000,0.05194805194805141
102970000,0.1593457943925234
102980000,0.08948196741762326
102990000,0.06565893089622732
103000000,0.04177017024700258
103010000,0.05263157894736836
103020000,0.032258064516129004
103030000,0.0
103040000,0.044943820224719766
103050000,0.0769230769230771
103060000,0.11714691932796173
103070000,0.02761067024209163
103080000,0.054347826086956985
103090000,0.09523809523809457
103100000,0.03529411764705803
103120000,0.11111111111111116
103130000,0.060879495582828236
103140000,0.06172839506172845
103150000,0.052631578947368474
103160000,0.03191489361702127
103170000,0.15016442861693347
103180000,0.02985074626865669
103190000,0.04559439602243898
103200000,0.030133318377740248
103210000,0.051013457995411016
103230101,0.2134278185344629
103230102,0.22342947191029128
103230103,0.24053931893949498
103230104,0.3604516296234399
103230201,0.20432140690375022
103230202,0.17000357138515376
103240000,0.02985074626865669
103250000,0.19083404874431897
103260000,0.10588235294117687
103270000,0.07407407407407407
103280000,0.06152450326325409
103290000,0.03380550298890117
103300000,0.05882352941176472
103310000,0.05970317495447408
103320000,0.03691459303637856
103330101,0.013794805652897923
103330102,0.08135582566343191
103330103,0.1175748173211204
103330201,0.23872487362893324
103330202,0.16825882053489916
103340000,0.06221539597699133
103350000,0.10090261371624532
103360000,0.02530274458983628
103370000,0.05882352941176472
103380000,0.04054054054054035
103390000,0.017319224548592693
103400000,0.032224693909733926
103410000,0.06259142931578598
103420000,0.032430429080191336
103430101,0.17713485585028177
103430102,0.06671698354543054
103440000,0.016520544124534964
103450000,0.05064078767198332
103460000,0.08695652173913049
103470000,0.03260869565217439
103480000,0.03191489361702127
103490000,0.0296030820691342
103500000,0.05270516016545823
103510000,0.05811441902393155
103520000,0.028340080971659964
103530000,0.05417058929507612
103540000,0.017857142857142905
103550000,0.09090909090909305
103560000,0.017219327626226022
103570000,0.10029768237384462
103580000,0.14465408805031443
103590000,0.046663377884474166
103600000,0.01912568306010931
103610000,0.0
103620101,0.1842253599918776
103620102,0.29641257427667234
103620103,0.07998095051569909
103620104,0.2791328638486137
103620105,0.13429162084983026
103630000,0.051948051948051965
103640000,0.052631578947367696
103650000,0.06779661016949157
103660000,0.06250000000000033
103670000,0.05970149253731338
103680000,0.04949295572868717
103690000,0.10204081632653017
103700000,0.047169811320754707
103710000,0.017130790358341863
103720000,0.07647987862056216
103730000,0.06332558846388914
103740000,0.04054054054054057
103750000,0.02950161700984799
103760000,0.04225352112676062
103770000,0.08000000000000085
103780000,0.03225806451613178
103790000,0.09414421034018883
103800000,0.0555555555555558
103810000,0.02981574861826497
103820000,0.08620120669835651
103830000,0.041095890410958624
103840000,0.023809523809523836
103860000,0.08510638297872675
103870101,0.33510258809811777
103870201,0.2357086664113649
103870202,0.21596610615001888
103870203,0.23266108298493082
103870204,0.26985248843695286
103870301,0.2854666362239896
103870302,0.36107650838427285
103870401,0.22174872070860996
103870501,0.2526448575353346
103870601,0.3735803701542665
103870602,0.4436783577262662
103870603,0.24513414410681267
103870701,0.36507385993740415
103870702,0.122716211784758
103870801,0.46397858838714734
103870802,0.3350941278842995
103870901,0.31380413801940477
103870902,0.4476000852095887
103871001,0.5884904055116256
103871002,0.348576768360502
103871003,0.41915170838795934
103871004,0.20196599784409608
103871101,0.4918218103026092
103871102,0.5060615908729662
103871103,0.4103964934170713
103871104,0.46860033805988965
103880000,0.0
103890000,0.03508771929824517
103900000,0.01694915254237339
103910000,0.03200000000000003
103920000,0.05220510181841931
103930000,0.012345679012346067
103940000,0.09999999999999942
103950000,0.11004943915726495
103960000,0.04660079322537303
103970000,0.01587301587301515
103980000,0.030303030303031497
103990000,0.06103059253981702
104000000,0.06557377049180368
104010000,0.18599196286065633
104020000,0.0382499220353818
104030000,0.038461538461537215
104040000,0.10909090909090968
104050000,0.07407407407407407
104060000,0.03386704657030648
104080000,0.05882352941176483
104090000,0.051658560689143096
104100000,0.1090909090909088
104110000,0.0
104120000,0.032418952618453845
104140000,0.01851851851851849
104160000,0.04694008909559211
104170000,0.030303030303030276
104180000,0.038461538461538436
104190000,0.0635451505016722
104200000,0.11505975576563554
104210000,0.04999999999999949
104220000,0.049999999999998934
104230000,0.05103682292718392
104240000,0.1724137931034483
104250000,0.04139989951518086
104260000,0.09254498714652959
104270000,0.07619047619047614
104280000,0.05882352941176472
104290000,0.04940662900685122
104300000,0.05555555555555558
104310000,0.10204081632653172
104320000,0.0625
104330000,0.07381870142778735
104340000,0.0
104350000,0.03947368421052555
104360000,0.04999999999999949
104370000,0.07745063746799963
104380000,0.04719714517664886
104390000,0.0892857142857143
104400000,0.09090909090909094
104410000,0.066152081759136
104420000,0.02292357639723852
104430000,0.10526315789473684
104440000,0.06060606060606033
104450000,0.11999999999999833
110010000,0.09523809523809523
110020000,0.04687500000000011
110030000,0.04629629629629628
110040000,0.13291139240506333
110050000,0.038565763044874024
110060000,0.11363636363636154
110070000,0.1384615384615372
110080000,0.17735620468173308
110090000,0.1514482460692652
110100000,0.035470867207355816
110110000,0.06756756756756754
110120000,0.07757012733084856
110130000,0.06978009669480778
110140000,0.04850126080338346
110150000,0.12065108970650851
110160000,0.046511627906976716
110170000,0.13953488372093026
110180000,0.07509157509157505
110190000,0.20588235294117652
110200000,0.05555555555555558
110210000,0.14436019926789845
110220000,0.1273063027716852
110230000,0.08811934953290335
110240000,0.0641791453771815
110250000,0.0452360603655203
110260000,0.06849315068493156
110270000,0.11850419509370091
110280000,0.05789473684210522
110290000,0.032258064516129004
110300000,0.08163265306122369
110310000,0.11764705882352844
110320000,0.09266883989025465
110330000,0.08361204013377932
110340000,0.1774514901409806
110350000,0.1215807482726905
110360000,0.12244897959183665
110370000,0.12676331317994394
110380000,0.2962962962962944
110390000,0.0
110400000,0.0839305038685656
110410000,0.08887577822164983
110420000,0.10882323825803641
110430000,0.07446808510638336
110440000,0.14285714285714401
110450000,0.0615384615384611
110460000,0.125
110470000,0.06896551724137834
110480000,0.1067394175229186
110490000,0.12289998970315463
110510000,0.04615384615384688
110520000,0.05129748899987607
110530000,0.08735330436089894
110540000,0.008048386564386667
110550000,0.04765394274396906
110560000,0.09302325581395288
110570000,0.0
110580000,0.09322033898305082
110590000,0.017241379310344973
110600000,0.120000000000003
110610000,0.016323480079864727
110620000,0.0714285714285714
110630000,0.13299203987422625
110640000,0.13609467455621305
110650000,0.12121212121212088
110660000,0.18333333333333335
110670000,0.08579088475171714
110680000,0.12089552238805967
110690101,0.2834177002829197
110690102,0.545623464761001
110690103,0.4946154075651936
110690201,0.25772800817779484
110690202,0.2899526976038166
110690203,0.3392868682150273
110690301,0.1948951692799722
110690302,0.1512448506419123
110690401,0.20038744425164068
110690402,0.22537584955163947
110690403,0.17397685992551226
110690404,0.12598941704762734
110690501,0.03670815822598117
110690601,0.0757526325299479
110690702,0.053446404525322344
110690703,0.03710691781261555
110690801,0.04306149288154326
110690901,0.10612862350760233
110690902,0.3424573173786829
110690903,0.1944876866196542
110690904,0.19046064273198282
110700000,0.04834426986954243
110710000,0.14535915465144034
110720000,0.15068493150684936
110730000,0.02941176470588136
110740000,0.029207085300358093
110750000,0.06493506493506496
110760102,0.13033119926105896
110760104,0.32749043486742024
110760105,0.2521899023873163
110760106,0.16374046336607517
110760107,0.08734512868115751
110770000,0.06135463457936541
110780000,0.08421052631579007
110790000,0.07608695652173914
110800000,0.023529411764705244
110810000,0.12911725955204212
110820000,0.0
110830000,0.09375
110840000,0.06256339392978782
110850000,0.05978944248811591
110860000,0.0374377868266591
110870000,0.0
110880000,0.05231157111344553
110890000,0.05879619635411493
110900000,0.06593151799774322
110910000,0.15213185632595772
110920000,0.05660377358490454
110930000,0.1875
110940000,0.17647058823529416
110950000,0.019572100933735292
110960000,0.09999999999999998
110980000,0.07455012853470433
110990000,0.08140289667514167
111000000,0.0
111010000,0.16129032258064513
111020000,0.045214428712244126
111030000,0.1428571428571429
111040000,0.13888888888888784
111050000,0.019709651936736017
111060101,0.08953817153628651
111060102,0.1063829787234043
111070000,0.02777777777777668
111080000,0.0
111090000,0.13793103448275557
111100000,0.06666666666666754
111110000,0.049132947976878616
111120000,0.14285714285714346
111130000,0.2835820895522385
111140000,0.0
111150000,0.06573125739882879
111160101,0.15103711632626593
111160102,0.06448692501637587
111170000,0.13333333333333341
111180000,0.0
111190000,0.0708389806219244
111200000,0.046025104602510414
111210000,0.05769230769230893
111220000,0.07806918146673414
111230000,0.0833333333333337
111240000,0.09750190418229532
111250000,0.09782608695652162
111260000,0.0787976694827035
111270000,0.13953488372093026
111280000,0.07499999999999996
111290000,0.2073634673103597
111300000,0.08286288025548827
111310000,0.11513157894736847
111320000,0.08702377376842718
111330000,0.0
111340000,0.11111111111111116
111350000,0.0
111360000,0.0773567491814775
111370000,0.10937499999999944
111380000,0.058364231443736925
111390000,0.11627906976743996
111400000,0.09417808219178081
111410000,0.05660377358490565
111420000,0.07339449541284404
111430000,0.019230769230768607
111440000,0.05255957903420261
111450000,0.10925748836155702
111460000,0.05025860539156257
111470000,0.0
111480000,0.07582615045555774
111490000,0.032258064516129004
111500000,0.08748933184624696
111510000,0.09048250530168822
